id,date,WS1AVG,WD1AVG,WS1MIN2,WS1AVG2,WS1MAX2,WD1MIN2,WD1AVG2,WD1MAX2,WS1MIN10,WS1AVG10,WS1MAX10,WD1MIN10,WD1AVG10,WD1MAX10
6383,2021-12-13 23:19:49,0.8,117,0.4,1,1.8,48,92,136,0.1,0.7,1.8,47,105,268
6384,2021-12-13 23:19:54,0.6,132,0.4,1,1.8,48,92,136,0.1,0.7,1.8,47,105,268
6385,2021-12-13 23:19:59,0.6,150,0.4,1,1.8,48,92,136,0.1,0.7,1.8,47,105,268
6386,2021-12-13 23:20:04,0.7,74,0.4,1,1.8,48,92,136,0.1,0.7,1.8,47,105,268
6387,2021-12-13 23:20:09,0.7,86,0.4,1,1.8,48,92,136,0.1,0.7,1.8,47,105,268
6388,2021-12-13 23:20:14,0.4,102,0.4,1,1.8,48,92,136,0.1,0.7,1.8,47,105,268
6389,2021-12-13 23:20:20,0.4,102,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6390,2021-12-13 23:20:24,0.5,144,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6391,2021-12-13 23:20:29,0.3,202,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6392,2021-12-13 23:20:34,0.6,84,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6393,2021-12-13 23:20:39,0.7,151,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6394,2021-12-13 23:20:44,0.4,214,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6395,2021-12-13 23:20:49,1,85,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6396,2021-12-13 23:20:54,1,80,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6397,2021-12-13 23:20:59,0.8,85,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6398,2021-12-13 23:21:04,0.7,92,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6399,2021-12-13 23:21:09,0.7,67,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6400,2021-12-13 23:21:14,1,85,0.3,0.9,1.8,45,101,201,0.1,0.7,1.8,45,107,268
6401,2021-12-13 23:21:20,1,85,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6402,2021-12-13 23:21:24,0.4,75,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6403,2021-12-13 23:21:29,0.5,49,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6404,2021-12-13 23:21:34,0.7,96,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6405,2021-12-13 23:21:39,1.2,94,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6406,2021-12-13 23:21:44,1.2,86,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6407,2021-12-13 23:21:49,1,77,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6408,2021-12-13 23:21:54,0.6,142,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6409,2021-12-13 23:21:59,0.8,124,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6410,2021-12-13 23:22:04,0.6,117,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6411,2021-12-13 23:22:09,0.2,249,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6412,2021-12-13 23:22:14,0.3,347,0.3,0.7,1,45,117,214,0.1,0.7,1.8,45,109,268
6413,2021-12-13 23:22:20,0.3,347,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6414,2021-12-13 23:22:24,0.3,116,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6415,2021-12-13 23:22:29,0.5,68,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6416,2021-12-13 23:22:34,0.2,200,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6417,2021-12-13 23:22:39,0.4,114,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6418,2021-12-13 23:22:44,0.4,93,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6419,2021-12-13 23:22:49,0.4,94,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6420,2021-12-13 23:22:54,0.4,74,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6421,2021-12-13 23:22:59,0.2,111,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6422,2021-12-13 23:23:04,0.1,167,0.2,0.7,1.2,49,123,347,0.2,0.7,1.8,45,108,347
6423,2021-12-13 23:23:09,0.3,153,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6424,2021-12-13 23:23:14,0.3,93,0.2,0.7,1.2,49,123,347,0.1,0.7,1.8,45,108,347
6425,2021-12-13 23:23:20,0.3,93,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6426,2021-12-13 23:23:24,0.5,155,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6427,2021-12-13 23:23:29,0.6,108,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6428,2021-12-13 23:23:34,1.2,164,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6429,2021-12-13 23:23:39,1.2,196,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6430,2021-12-13 23:23:44,0.4,211,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6431,2021-12-13 23:23:49,1.7,139,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6432,2021-12-13 23:23:54,1.5,157,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6433,2021-12-13 23:23:59,1,159,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6434,2021-12-13 23:24:04,0.9,147,0.1,0.5,1.2,49,122,347,0.1,0.7,1.8,45,107,347
6435,2021-12-13 23:24:09,0.3,140,0.1,0.5,1.2,49,122,347,0.1,0.8,1.8,45,107,347
6436,2021-12-13 23:24:14,0.7,94,0.1,0.5,1.2,49,122,347,0.1,0.8,1.8,45,107,347
6437,2021-12-13 23:24:20,0.7,94,0.1,0.6,1.7,68,131,211,0.1,0.8,1.8,45,109,347
6438,2021-12-13 23:24:24,0.6,48,0.1,0.6,1.7,68,131,211,0.1,0.8,1.8,45,109,347
6439,2021-12-13 23:24:29,1,116,0.1,0.6,1.7,68,131,211,0.1,0.8,1.8,45,109,347
6440,2021-12-13 23:24:34,0.7,95,0.1,0.6,1.7,68,131,211,0.1,0.8,1.8,45,109,347
6441,2021-12-13 23:24:39,0.5,50,0.1,0.6,1.7,68,131,211,0.1,0.7,1.8,45,109,347
6442,2021-12-13 23:24:44,0.5,337,0.1,0.6,1.7,68,131,211,0.1,0.8,1.8,45,109,347
6443,2021-12-13 23:24:49,0.3,121,0.1,0.6,1.7,68,131,211,0.1,0.8,1.8,45,109,347
6444,2021-12-13 23:24:54,0.6,118,0.1,0.6,1.7,68,131,211,0.1,0.7,1.8,45,109,347
6445,2021-12-13 23:24:59,1,186,0.1,0.6,1.7,68,131,211,0.1,0.7,1.8,45,109,347
6446,2021-12-13 23:25:04,0.9,131,0.1,0.6,1.7,68,131,211,0.1,0.7,1.8,45,109,347
6447,2021-12-13 23:25:09,0.6,87,0.1,0.6,1.7,68,131,211,0.1,0.8,1.8,45,109,347
6448,2021-12-13 23:25:14,1.1,91,0.1,0.6,1.7,68,131,211,0.1,0.8,1.8,45,109,347
6449,2021-12-13 23:25:20,1.1,91,0.3,0.8,1.7,48,134,337,0.1,0.8,1.8,45,112,347
6450,2021-12-13 23:25:24,1,51,0.3,0.8,1.7,48,134,337,0.1,0.8,1.8,45,112,347
6451,2021-12-13 23:25:29,0.7,350,0.3,0.8,1.7,48,134,337,0.1,0.8,1.8,45,112,347
6452,2021-12-13 23:25:34,0.4,91,0.3,0.8,1.7,48,134,337,0.1,0.8,1.8,45,112,347
6453,2021-12-13 23:25:39,0.4,134,0.3,0.8,1.7,48,134,337,0.1,0.8,1.8,45,112,347
6454,2021-12-13 23:25:44,0.5,73,0.3,0.8,1.7,48,134,337,0.1,0.7,1.8,45,112,347
6455,2021-12-13 23:25:49,0.8,184,0.3,0.8,1.7,48,134,337,0.1,0.7,1.8,45,112,347
6456,2021-12-13 23:25:54,0.5,66,0.3,0.8,1.7,48,134,337,0.1,0.7,1.8,45,112,347
6457,2021-12-13 23:25:59,1.3,145,0.3,0.8,1.7,48,134,337,0.1,0.7,1.8,45,112,347
6458,2021-12-13 23:26:04,0.6,205,0.3,0.8,1.7,48,134,337,0.1,0.7,1.8,45,112,347
6459,2021-12-13 23:26:09,0.3,94,0.3,0.8,1.7,48,134,337,0.1,0.7,1.8,45,112,347
6460,2021-12-13 23:26:14,1.1,102,0.3,0.8,1.7,48,134,337,0.1,0.7,1.8,45,112,347
6461,2021-12-13 23:26:20,1.1,102,0.3,0.7,1.3,48,128,350,0.1,0.8,1.8,45,115,350
6462,2021-12-13 23:26:24,1.1,77,0.3,0.7,1.3,48,128,350,0.1,0.8,1.8,45,115,350
6463,2021-12-13 23:26:29,0.3,127,0.3,0.7,1.3,48,128,350,0.1,0.8,1.8,45,115,350
6464,2021-12-13 23:26:34,0.4,99,0.3,0.7,1.3,48,128,350,0.1,0.8,1.8,45,115,350
6465,2021-12-13 23:26:39,0.1,14,0.3,0.7,1.3,48,128,350,0.1,0.7,1.8,45,115,350
6466,2021-12-13 23:26:44,0.5,89,0.3,0.7,1.3,48,128,350,0.1,0.7,1.8,45,115,350
6467,2021-12-13 23:26:49,0.8,21,0.3,0.7,1.3,48,128,350,0.1,0.7,1.8,45,115,350
6468,2021-12-13 23:26:54,0.4,146,0.3,0.7,1.3,48,128,350,0.1,0.7,1.8,45,115,350
6469,2021-12-13 23:26:59,0.6,96,0.3,0.7,1.3,48,128,350,0.1,0.7,1.8,45,115,350
6470,2021-12-13 23:27:04,1,97,0.3,0.7,1.3,48,128,350,0.1,0.7,1.8,45,115,350
6471,2021-12-13 23:27:09,0.7,65,0.3,0.7,1.3,48,128,350,0.1,0.7,1.8,45,115,350
6472,2021-12-13 23:27:14,0.2,74,0.3,0.7,1.3,48,128,350,0.1,0.7,1.8,45,115,350
6473,2021-12-13 23:27:20,0.2,74,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6474,2021-12-13 23:27:24,0.5,115,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6475,2021-12-13 23:27:29,1,68,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6476,2021-12-13 23:27:34,1.2,81,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6477,2021-12-13 23:27:39,1.4,73,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6478,2021-12-13 23:27:44,1.3,80,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6479,2021-12-13 23:27:49,0.7,92,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6480,2021-12-13 23:27:54,1.1,79,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6481,2021-12-13 23:27:59,0.6,113,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6482,2021-12-13 23:28:04,0.8,83,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6483,2021-12-13 23:28:09,0.9,87,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6484,2021-12-13 23:28:14,0.6,177,0.1,0.6,1.3,14,108,350,0.1,0.7,1.8,14,115,350
6485,2021-12-13 23:28:20,0.6,177,0.1,0.7,1.4,14,89,177,0.1,0.7,1.8,14,114,350
6486,2021-12-13 23:28:24,0.6,106,0.1,0.7,1.4,14,89,177,0.1,0.7,1.8,14,114,350
6487,2021-12-13 23:28:29,0.8,123,0.1,0.7,1.4,14,89,177,0.1,0.7,1.8,14,114,350
6488,2021-12-13 23:28:34,1.3,136,0.1,0.7,1.4,14,89,177,0.1,0.7,1.8,14,114,350
6489,2021-12-13 23:28:39,1.1,109,0.1,0.7,1.4,14,89,177,0.1,0.7,1.8,14,114,350
6490,2021-12-13 23:28:44,1.7,96,0.1,0.7,1.4,14,89,177,0.1,0.7,1.8,14,114,350
6491,2021-12-13 23:28:49,1.2,116,0.1,0.7,1.4,14,89,177,0.1,0.7,1.8,14,114,350
6492,2021-12-13 23:28:54,1.3,127,0.1,0.7,1.4,14,89,177,0.1,0.7,1.7,14,114,350
6493,2021-12-13 23:28:59,1.4,121,0.1,0.7,1.4,14,89,177,0.1,0.7,1.7,14,114,350
6494,2021-12-13 23:29:04,0.9,133,0.1,0.7,1.4,14,89,177,0.1,0.7,1.7,14,114,350
6495,2021-12-13 23:29:09,0.5,95,0.1,0.7,1.4,14,89,177,0.1,0.7,1.7,14,114,350
6496,2021-12-13 23:29:14,0.4,105,0.1,0.7,1.4,14,89,177,0.1,0.7,1.7,14,114,350
6497,2021-12-13 23:29:20,0.4,105,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6498,2021-12-13 23:29:24,0.5,83,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6499,2021-12-13 23:29:29,0.4,90,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6500,2021-12-13 23:29:34,0.7,121,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6501,2021-12-13 23:29:39,0.6,156,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6502,2021-12-13 23:29:44,0.6,106,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6503,2021-12-13 23:29:49,0.9,121,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6504,2021-12-13 23:29:54,0.7,96,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6505,2021-12-13 23:29:59,0.9,99,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6506,2021-12-13 23:30:04,1,90,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6507,2021-12-13 23:30:09,0.4,96,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6508,2021-12-13 23:30:14,0.5,74,0.4,1,1.7,68,115,337,0.1,0.7,1.7,14,119,350
6509,2021-12-13 23:30:20,0.5,74,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6510,2021-12-13 23:30:24,0.9,134,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6511,2021-12-13 23:30:29,0.5,88,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6512,2021-12-13 23:30:34,0.4,64,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6513,2021-12-13 23:30:39,0.5,63,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6514,2021-12-13 23:30:44,0.3,97,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6515,2021-12-13 23:30:49,0.4,91,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6516,2021-12-13 23:30:54,0.4,89,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6517,2021-12-13 23:30:59,0.2,120,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6518,2021-12-13 23:31:04,0.4,143,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6519,2021-12-13 23:31:09,0.3,95,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6520,2021-12-13 23:31:14,0.9,100,0.4,0.9,1.7,74,118,337,0.1,0.7,1.7,14,118,350
6521,2021-12-13 23:31:20,0.9,100,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6522,2021-12-13 23:31:24,1.2,71,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6523,2021-12-13 23:31:29,0.8,94,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6524,2021-12-13 23:31:34,0.8,140,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6525,2021-12-13 23:31:39,0.8,139,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6526,2021-12-13 23:31:44,0.9,142,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6527,2021-12-13 23:31:49,1.1,151,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6528,2021-12-13 23:31:54,0.8,145,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6529,2021-12-13 23:31:59,0.4,344,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6530,2021-12-13 23:32:04,0.3,80,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6531,2021-12-13 23:32:09,0.3,151,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6532,2021-12-13 23:32:14,0.8,137,0.2,0.6,1,63,102,156,0.1,0.7,1.7,14,116,350
6533,2021-12-13 23:32:20,0.8,137,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6534,2021-12-13 23:32:24,0.7,112,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6535,2021-12-13 23:32:29,0.4,62,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6536,2021-12-13 23:32:34,0.4,82,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6537,2021-12-13 23:32:39,0.5,73,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6538,2021-12-13 23:32:44,0.2,192,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6539,2021-12-13 23:32:49,0.2,215,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6540,2021-12-13 23:32:54,0.3,127,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6541,2021-12-13 23:32:59,0.5,126,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6542,2021-12-13 23:33:04,0.5,84,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6543,2021-12-13 23:33:09,0.5,118,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6544,2021-12-13 23:33:14,0.3,2,0.2,0.6,1.2,63,120,344,0.1,0.7,1.7,14,117,350
6545,2021-12-13 23:33:20,0.3,2,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6546,2021-12-13 23:33:24,1,76,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6547,2021-12-13 23:33:29,0.9,92,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6548,2021-12-13 23:33:34,0.7,101,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6549,2021-12-13 23:33:39,0.8,91,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6550,2021-12-13 23:33:44,1,85,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6551,2021-12-13 23:33:49,1,91,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6552,2021-12-13 23:33:54,1.1,69,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6553,2021-12-13 23:33:59,0.3,101,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6554,2021-12-13 23:34:04,0.4,115,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6555,2021-12-13 23:34:09,0.6,103,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6556,2021-12-13 23:34:14,0.5,122,0.2,0.6,1.2,2,125,344,0.1,0.7,1.7,2,117,350
6557,2021-12-13 23:34:20,0.5,122,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6558,2021-12-13 23:34:24,0.5,188,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6559,2021-12-13 23:34:29,0.2,213,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6560,2021-12-13 23:34:34,0.5,168,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6561,2021-12-13 23:34:39,0.9,160,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6562,2021-12-13 23:34:44,1.6,140,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6563,2021-12-13 23:34:49,1.1,139,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6564,2021-12-13 23:34:54,0.5,164,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6565,2021-12-13 23:34:59,0.3,98,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6566,2021-12-13 23:35:04,0.3,331,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6567,2021-12-13 23:35:09,0.3,55,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6568,2021-12-13 23:35:14,0.9,126,0.2,0.6,1.1,2,103,215,0.1,0.7,1.7,2,112,350
6569,2021-12-13 23:35:20,0.9,126,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6570,2021-12-13 23:35:24,0.3,143,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6571,2021-12-13 23:35:29,0.5,134,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6572,2021-12-13 23:35:34,0.4,93,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6573,2021-12-13 23:35:39,0.4,165,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6574,2021-12-13 23:35:44,0.3,229,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6575,2021-12-13 23:35:49,0.4,104,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6576,2021-12-13 23:35:54,0.6,81,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6577,2021-12-13 23:35:59,0.6,92,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6578,2021-12-13 23:36:04,0.7,88,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6579,2021-12-13 23:36:09,0.7,111,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6580,2021-12-13 23:36:14,0.3,350,0.2,0.7,1.6,55,127,331,0.1,0.7,1.7,2,115,350
6581,2021-12-13 23:36:20,0.3,350,0.2,0.5,1.6,55,151,350,0.1,0.7,1.7,2,116,350
6582,2021-12-13 23:36:24,1.2,133,0.2,0.5,1.6,55,151,350,0.1,0.7,1.7,2,116,350
6583,2021-12-13 23:36:29,0.8,114,0.2,0.5,1.6,55,151,350,0.1,0.7,1.7,2,116,350
6584,2021-12-13 23:36:34,0.7,111,0.2,0.5,1.6,55,151,350,0.1,0.7,1.7,2,116,350
6585,2021-12-13 23:36:39,0.4,111,0.2,0.5,1.6,55,151,350,0.1,0.7,1.7,2,116,350
6586,2021-12-13 23:36:44,0.5,345,0.2,0.5,1.6,55,151,350,0.2,0.7,1.7,2,116,350
6587,2021-12-13 23:36:49,0.5,122,0.2,0.5,1.6,55,151,350,0.2,0.7,1.7,2,116,350
6588,2021-12-13 23:36:54,0.5,156,0.2,0.5,1.6,55,151,350,0.2,0.7,1.7,2,116,350
6589,2021-12-13 23:36:59,0.3,105,0.2,0.5,1.6,55,151,350,0.2,0.7,1.7,2,116,350
6590,2021-12-13 23:37:04,0.3,130,0.2,0.5,1.6,55,151,350,0.2,0.7,1.7,2,116,350
6591,2021-12-13 23:37:09,0.5,91,0.2,0.5,1.6,55,151,350,0.2,0.7,1.7,2,116,350
6592,2021-12-13 23:37:14,0.5,133,0.2,0.5,1.6,55,151,350,0.2,0.7,1.7,2,116,350
6593,2021-12-13 23:37:20,0.5,133,0.3,0.5,1.3,81,142,350,0.2,0.7,1.7,2,122,350
6594,2021-12-13 23:37:24,0.7,77,0.3,0.5,1.3,81,142,350,0.2,0.7,1.7,2,122,350
6595,2021-12-13 23:37:29,0.6,126,0.3,0.5,1.3,81,142,350,0.2,0.7,1.7,2,122,350
6596,2021-12-13 23:37:34,0.2,67,0.3,0.5,1.3,81,142,350,0.2,0.7,1.7,2,122,350
6597,2021-12-13 23:37:39,0.7,144,0.3,0.5,1.3,81,142,350,0.2,0.7,1.7,2,122,350
6598,2021-12-13 23:37:44,0.9,351,0.3,0.5,1.3,81,142,350,0.2,0.7,1.7,2,122,350
6599,2021-12-13 23:37:49,0.9,145,0.3,0.5,1.3,81,142,350,0.2,0.7,1.7,2,122,350
6600,2021-12-13 23:37:54,0.5,210,0.3,0.5,1.3,81,142,350,0.2,0.7,1.7,2,122,350
6601,2021-12-13 23:37:59,0.2,218,0.3,0.5,1.3,81,142,350,0.2,0.7,1.7,2,122,350
6602,2021-12-13 23:38:04,0.2,171,0.3,0.5,1.3,81,142,350,0.2,0.6,1.7,2,122,350
6603,2021-12-13 23:38:09,0.1,350,0.3,0.5,1.3,81,142,350,0.2,0.6,1.7,2,122,350
6604,2021-12-13 23:38:14,0.2,135,0.3,0.5,1.3,81,142,350,0.1,0.6,1.7,2,122,350
6605,2021-12-13 23:38:20,0.2,135,0.1,0.6,1.3,67,158,351,0.1,0.6,1.7,2,130,351
6606,2021-12-13 23:38:24,0.3,161,0.1,0.6,1.3,67,158,351,0.1,0.6,1.7,2,130,351
6607,2021-12-13 23:38:29,1,161,0.1,0.6,1.3,67,158,351,0.1,0.6,1.7,2,130,351
6608,2021-12-13 23:38:34,0.7,188,0.1,0.6,1.3,67,158,351,0.1,0.6,1.7,2,130,351
6609,2021-12-13 23:38:39,0.5,203,0.1,0.6,1.3,67,158,351,0.1,0.6,1.7,2,130,351
6610,2021-12-13 23:38:44,0.6,133,0.1,0.6,1.3,67,158,351,0.1,0.6,1.7,2,130,351
6611,2021-12-13 23:38:49,0.8,170,0.1,0.6,1.3,67,158,351,0.1,0.6,1.6,2,130,351
6612,2021-12-13 23:38:54,0.3,162,0.1,0.6,1.3,67,158,351,0.1,0.6,1.6,2,130,351
6613,2021-12-13 23:38:59,0.3,124,0.1,0.6,1.3,67,158,351,0.1,0.6,1.6,2,130,351
6614,2021-12-13 23:39:04,0.3,103,0.1,0.6,1.3,67,158,351,0.1,0.6,1.6,2,130,351
6615,2021-12-13 23:39:09,0.6,158,0.1,0.6,1.3,67,158,351,0.1,0.6,1.6,2,130,351
6616,2021-12-13 23:39:14,0.3,172,0.1,0.6,1.3,67,158,351,0.1,0.6,1.6,2,130,351
6617,2021-12-13 23:39:20,0.3,172,0.1,0.5,1,67,166,351,0.1,0.6,1.6,2,132,351
6618,2021-12-13 23:39:24,0.5,176,0.1,0.5,1,67,166,351,0.1,0.6,1.6,2,132,351
6619,2021-12-13 23:39:29,0.7,207,0.1,0.5,1,67,166,351,0.1,0.6,1.6,2,132,351
6620,2021-12-13 23:39:34,0.4,144,0.1,0.5,1,67,166,351,0.1,0.6,1.6,2,132,351
6621,2021-12-13 23:39:39,0.3,150,0.1,0.5,1,67,166,351,0.1,0.6,1.6,2,132,351
6622,2021-12-13 23:39:44,0.1,257,0.1,0.5,1,67,166,351,0.1,0.6,1.6,2,132,351
6623,2021-12-13 23:39:49,0.4,150,0.1,0.5,1,67,166,351,0.1,0.6,1.6,2,132,351
